Computer Architecture,Programming Skills,Project Management,Communication skills,Openness,Conscientousness,Extraversion,Agreeableness,Emotional_Range,Conversation,Openness to Change,Hedonism,Self-enhancement,Self-transcendence,tech_score,soft_skill_score,Role_encoded
0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.820670888190459,0.46293634687349333,0.5645649245487198,0.22458130716138475,0.6670853624681101,0.12088779492572614,0.3268965663439229,0.15350562486651256,0.29220699983363474,0.08704987031672275,0.23809523809523808,0.32715504506865184,
0.0,0.0,0.6666666666666666,0.0,0.6456017055003291,0.5520785690426141,0.6495727869624115,0.12499294171080672,0.7738687959956729,0.14400138849170657,0.3967411640595951,0.15173010744980286,0.4227031732755793,0.17310903756750162,0.19047619047619047,0.37841206683186285,
0.0,0.0,0.8333333333333333,0.0,0.6624099124339982,0.5477108658413457,0.573071539735572,0.13076528828893752,0.7318946549416845,0.07771797845071494,0.3635985299004881,0.11002476665063382,0.3509860331999519,0.1806842658799123,0.23809523809523808,0.32863633868137104,
0.0,0.0,0.16666666666666666,0.0,0.7470187785895386,0.4746200778752251,0.5353920956133355,0.1734410207102083,0.673557492485617,0.11948622386629212,0.437043310466003,0.17404014506396118,0.3851176112705234,0.18930652944188525,0.047619047619047616,0.35795945126349765,
0.0,0.0,0.5,0.0,0.6461008597023739,0.5323184174432493,0.5318629986046421,0.15850977659503016,0.6712555192732114,0.12438462962576231,0.3527655979682423,0.1365520531084094,0.3154050563144561,0.18219592574375446,0.14285714285714285,0.3159650221159906,
0.0,0.0,0.3333333333333333,0.0,0.7062659801873241,0.4993867511858189,0.5131649795277436,0.09286939881978226,0.636308144650103,0.07138112051244506,0.4614604730901029,0.11452128302269682,0.35398882701582535,0.16467714132008315,0.09523809523809523,0.3099251422353069,
0.5,0.5,0.6666666666666666,0.5,0.6321802783139832,0.3729454037795472,0.447906173492306,0.24701566501180908,0.5114152582497515,0.18902994175915666,0.38647753988024236,0.35197644253493465,0.39311861071293375,0.24651041552726977,0.6190476190476191,0.3366493636053571,
0.5,0.5,0.8333333333333333,0.5,0.7609066321898782,0.43095084393663463,0.32197274041214174,0.09610608620197511,0.5259092228133221,0.06412977418007386,0.3858889565901885,0.15560450505403411,0.34210909282161595,0.1878422331100916,0.6666666666666666,0.2540370153715286,
0.5,0.5,0.16666666666666666,0.5,0.7540139105972007,0.45030448476609586,0.3204315578956275,0.09575626100327995,0.6651102789502942,0.09132022174985527,0.3610997042558856,0.1425843879595051,0.3203708721959786,0.23208231935269313,0.47619047619047616,0.2803503108959993,
0.5,0.5,0.0,0.5,0.874683678162672,0.3842905206043809,0.42914361672988083,0.17350381724265135,0.4514013545522361,0.03220930670496999,0.505864988924606,0.08990898278480203,0.274738774395122,0.2879504831424716,0.42857142857142855,0.2919382167775016,
0.5,0.5,0.3333333333333333,0.5,0.7823237472586289,0.33117182350023455,0.5363177067666609,0.15911789615253072,0.5774222539753515,0.10656614195143783,0.2598394800625572,0.22472839731913646,0.3924505150639345,0.09205236527803677,0.5238095238095237,0.2850373838874026,
0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.820670888190459,0.46293634687349333,0.5645649245487198,0.22458130716138475,0.6670853624681101,0.12088779492572614,0.3268965663439229,0.15350562486651256,0.29220699983363474,0.08704987031672275,0.47619047619047616,0.32715504506865184,
0.3333333333333333,0.3333333333333333,0.8333333333333333,0.3333333333333333,0.6456017055003291,0.5520785690426141,0.6495727869624115,0.12499294171080672,0.7738687959956729,0.14400138849170657,0.3967411640595951,0.15173010744980286,0.4227031732755793,0.17310903756750162,0.5238095238095237,0.37841206683186285,
0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6624099124339982,0.5477108658413457,0.573071539735572,0.13076528828893752,0.7318946549416845,0.07771797845071494,0.3635985299004881,0.11002476665063382,0.3509860331999519,0.1806842658799123,0.3333333333333333,0.32863633868137104,
0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.7470187785895386,0.4746200778752251,0.5353920956133355,0.1734410207102083,0.673557492485617,0.11948622386629212,0.437043310466003,0.17404014506396118,0.3851176112705234,0.18930652944188525,0.2857142857142857,0.35795945126349765,
0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6232806788049259,0.533547998869106,0.5370073878925574,0.38268306500159244,0.6085814792397273,0.23997332202324412,0.5547408550366328,0.1774811764473079,0.44772999412268866,0.25262442150144704,0.42857142857142855,0.4311060146065722,
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6321802783139832,0.3729454037795472,0.447906173492306,0.24701566501180908,0.5114152582497515,0.18902994175915666,0.38647753988024236,0.35197644253493465,0.39311861071293375,0.24651041552726977,0.8571428571428571,0.3366493636053571,
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5647141280087826,0.5174599894866025,0.6218176796698034,0.36756843778931975,0.7084223839786941,0.21071149003746034,0.35346887290572016,0.23269385508058488,0.3244337945432174,0.26468352100821674,0.8571428571428571,0.39981931914152696,
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7242258201803766,0.574718712252288,0.5778537218632352,0.16129535727878114,0.6375870226673088,0.09696947310025167,0.44432998682598485,0.12624906816184345,0.2657192715111595,0.2748087551453946,0.8571428571428571,0.3538770532674474,
0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7087279949910059,0.5478425332846519,0.5969729043268301,0.1775550381818187,0.7475627350945535,0.10277957071475556,0.45593952558770573,0.13778952974795647,0.3641035557431259,0.26061297778641335,0.8571428571428571,0.38910865938345024,
0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.7087279949910059,0.5478425332846519,0.5969729043268301,0.1775550381818187,0.7475627350945535,0.10277957071475556,0.45593952558770573,0.13778952974795647,0.3641035557431259,0.26061297778641335,1.0,0.38910865938345024,
0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.5647141280087826,0.5174599894866025,0.6218176796698034,0.36756843778931975,0.7084223839786941,0.21071149003746034,0.35346887290572016,0.23269385508058488,0.3244337945432174,0.26468352100821674,1.0,0.39981931914152696,
0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.7242258201803766,0.574718712252288,0.5778537218632352,0.16129535727878114,0.6375870226673088,0.09696947310025167,0.44432998682598485,0.12624906816184345,0.2657192715111595,0.2748087551453946,1.0,0.3538770532674474,
0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.7087279949910059,0.5478425332846519,0.5969729043268301,0.1775550381818187,0.7475627350945535,0.10277957071475556,0.45593952558770573,0.13778952974795647,0.3641035557431259,0.26061297778641335,0.42857142857142855,0.38910865938345024,
0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.5647141280087826,0.5174599894866025,0.6218176796698034,0.36756843778931975,0.7084223839786941,0.21071149003746034,0.35346887290572016,0.23269385508058488,0.3244337945432174,0.26468352100821674,0.42857142857142855,0.39981931914152696,
0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.7242258201803766,0.574718712252288,0.5778537218632352,0.16129535727878114,0.6375870226673088,0.09696947310025167,0.44432998682598485,0.12624906816184345,0.2657192715111595,0.2748087551453946,0.42857142857142855,0.3538770532674474,
0.0,0.0,0.0,1.0,0.7087279949910059,0.5478425332846519,0.5969729043268301,0.1775550381818187,0.7475627350945535,0.10277957071475556,0.45593952558770573,0.13778952974795647,0.3641035557431259,0.26061297778641335,0.2857142857142857,0.38910865938345024,
0.0,0.0,0.0,1.0,0.5647141280087826,0.5174599894866025,0.6218176796698034,0.36756843778931975,0.7084223839786941,0.21071149003746034,0.35346887290572016,0.23269385508058488,0.3244337945432174,0.26468352100821674,0.2857142857142857,0.39981931914152696,
0.0,0.0,0.0,1.0,0.7242258201803766,0.574718712252288,0.5778537218632352,0.16129535727878114,0.6375870226673088,0.09696947310025167,0.44432998682598485,0.12624906816184345,0.2657192715111595,0.2748087551453946,0.2857142857142857,0.3538770532674474,
0.5,0.5,0.5,1.0,0.7087279949910059,0.5478425332846519,0.5969729043268301,0.1775550381818187,0.7475627350945535,0.10277957071475556,0.45593952558770573,0.13778952974795647,0.3641035557431259,0.26061297778641335,0.7142857142857142,0.38910865938345024,
0.5,0.5,0.5,1.0,0.5647141280087826,0.5174599894866025,0.6218176796698034,0.36756843778931975,0.7084223839786941,0.21071149003746034,0.35346887290572016,0.23269385508058488,0.3244337945432174,0.26468352100821674,0.7142857142857142,0.39981931914152696,
0.5,0.5,0.5,1.0,0.7242258201803766,0.574718712252288,0.5778537218632352,0.16129535727878114,0.6375870226673088,0.09696947310025167,0.44432998682598485,0.12624906816184345,0.2657192715111595,0.2748087551453946,0.7142857142857142,0.3538770532674474,
0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.7087279949910059,0.5478425332846519,0.5969729043268301,0.1775550381818187,0.7475627350945535,0.10277957071475556,0.45593952558770573,0.13778952974795647,0.3641035557431259,0.26061297778641335,0.5714285714285714,0.38910865938345024,
0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5647141280087826,0.5174599894866025,0.6218176796698034,0.36756843778931975,0.7084223839786941,0.21071149003746034,0.35346887290572016,0.23269385508058488,0.3244337945432174,0.26468352100821674,0.5714285714285714,0.39981931914152696,
0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.7242258201803766,0.574718712252288,0.5778537218632352,0.16129535727878114,0.6375870226673088,0.09696947310025167,0.44432998682598485,0.12624906816184345,0.2657192715111595,0.2748087551453946,0.5714285714285714,0.3538770532674474,
0.8333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5647141280087826,0.5174599894866025,0.6218176796698034,0.36756843778931975,0.7084223839786941,0.21071149003746034,0.35346887290572016,0.23269385508058488,0.3244337945432174,0.26468352100821674,0.9047619047619047,0.39981931914152696,
0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.7242258201803766,0.574718712252288,0.5778537218632352,0.16129535727878114,0.6375870226673088,0.09696947310025167,0.44432998682598485,0.12624906816184345,0.2657192715111595,0.2748087551453946,0.7142857142857142,0.3538770532674474,
0.0,0.6666666666666666,0.6666666666666666,1.0,0.7087279949910059,0.5478425332846519,0.5969729043268301,0.1775550381818187,0.7475627350945535,0.10277957071475556,0.45593952558770573,0.13778952974795647,0.3641035557431259,0.26061297778641335,0.6666666666666666,0.38910865938345024,
0.5,0.6666666666666666,0.6666666666666666,1.0,0.5647141280087826,0.5174599894866025,0.6218176796698034,0.36756843778931975,0.7084223839786941,0.21071149003746034,0.35346887290572016,0.23269385508058488,0.3244337945432174,0.26468352100821674,0.8095238095238095,0.39981931914152696,
0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.7242258201803766,0.574718712252288,0.5778537218632352,0.16129535727878114,0.6375870226673088,0.09696947310025167,0.44432998682598485,0.12624906816184345,0.2657192715111595,0.2748087551453946,0.7619047619047619,0.3538770532674474,
0.6666666666666666,0.8333333333333333,0.8333333333333333,1.0,0.7087279949910059,0.5478425332846519,0.5969729043268301,0.1775550381818187,0.7475627350945535,0.10277957071475556,0.45593952558770573,0.13778952974795647,0.3641035557431259,0.26061297778641335,0.9523809523809523,0.38910865938345024,
0.16666666666666666,0.8333333333333333,0.8333333333333333,1.0,0.7242258201803766,0.574718712252288,0.5778537218632352,0.16129535727878114,0.6375870226673088,0.09696947310025167,0.44432998682598485,0.12624906816184345,0.2657192715111595,0.2748087551453946,0.8095238095238095,0.3538770532674474,
0.0,0.8333333333333333,0.8333333333333333,1.0,0.7087279949910059,0.5478425332846519,0.5969729043268301,0.1775550381818187,0.7475627350945535,0.10277957071475556,0.45593952558770573,0.13778952974795647,0.3641035557431259,0.26061297778641335,0.7619047619047619,0.38910865938345024,
0.5,0.8333333333333333,0.8333333333333333,1.0,0.5647141280087826,0.5174599894866025,0.6218176796698034,0.36756843778931975,0.7084223839786941,0.21071149003746034,0.35346887290572016,0.23269385508058488,0.3244337945432174,0.26468352100821674,0.9047619047619047,0.39981931914152696,
0.3333333333333333,0.8333333333333333,0.8333333333333333,1.0,0.7242258201803766,0.574718712252288,0.5778537218632352,0.16129535727878114,0.6375870226673088,0.09696947310025167,0.44432998682598485,0.12624906816184345,0.2657192715111595,0.2748087551453946,0.8571428571428571,0.3538770532674474,
0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.7087279949910059,0.5478425332846519,0.5969729043268301,0.1775550381818187,0.7475627350945535,0.10277957071475556,0.45593952558770573,0.13778952974795647,0.3641035557431259,0.26061297778641335,0.5714285714285714,0.38910865938345024,
0.8333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.5647141280087826,0.5174599894866025,0.6218176796698034,0.36756843778931975,0.7084223839786941,0.21071149003746034,0.35346887290572016,0.23269385508058488,0.3244337945432174,0.26468352100821674,0.6190476190476191,0.39981931914152696,
0.0,0.16666666666666666,0.16666666666666666,1.0,0.7087279949910059,0.5478425332846519,0.5969729043268301,0.1775550381818187,0.7475627350945535,0.10277957071475556,0.45593952558770573,0.13778952974795647,0.3641035557431259,0.26061297778641335,0.38095238095238093,0.38910865938345024,
0.5,0.16666666666666666,0.16666666666666666,1.0,0.5647141280087826,0.5174599894866025,0.6218176796698034,0.36756843778931975,0.7084223839786941,0.21071149003746034,0.35346887290572016,0.23269385508058488,0.3244337945432174,0.26468352100821674,0.5238095238095237,0.39981931914152696,
0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.7242258201803766,0.574718712252288,0.5778537218632352,0.16129535727878114,0.6375870226673088,0.09696947310025167,0.44432998682598485,0.12624906816184345,0.2657192715111595,0.2748087551453946,0.47619047619047616,0.3538770532674474,
0.6666666666666666,0.0,0.0,1.0,0.7087279949910059,0.5478425332846519,0.5969729043268301,0.1775550381818187,0.7475627350945535,0.10277957071475556,0.45593952558770573,0.13778952974795647,0.3641035557431259,0.26061297778641335,0.47619047619047616,0.38910865938345024,
0.8333333333333333,0.0,0.0,1.0,0.5647141280087826,0.5174599894866025,0.6218176796698034,0.36756843778931975,0.7084223839786941,0.21071149003746034,0.35346887290572016,0.23269385508058488,0.3244337945432174,0.26468352100821674,0.5238095238095237,0.39981931914152696,
0.16666666666666666,0.0,0.0,1.0,0.7242258201803766,0.574718712252288,0.5778537218632352,0.16129535727878114,0.6375870226673088,0.09696947310025167,0.44432998682598485,0.12624906816184345,0.2657192715111595,0.2748087551453946,0.3333333333333333,0.3538770532674474,
0.5,0.0,0.0,1.0,0.5647141280087826,0.5174599894866025,0.6218176796698034,0.36756843778931975,0.7084223839786941,0.21071149003746034,0.35346887290572016,0.23269385508058488,0.3244337945432174,0.26468352100821674,0.42857142857142855,0.39981931914152696,
0.3333333333333333,0.0,0.0,1.0,0.7242258201803766,0.574718712252288,0.5778537218632352,0.16129535727878114,0.6375870226673088,0.09696947310025167,0.44432998682598485,0.12624906816184345,0.2657192715111595,0.2748087551453946,0.38095238095238093,0.3538770532674474,
0.6666666666666666,0.5,0.5,1.0,0.7087279949910059,0.5478425332846519,0.5969729043268301,0.1775550381818187,0.7475627350945535,0.10277957071475556,0.45593952558770573,0.13778952974795647,0.3641035557431259,0.26061297778641335,0.7619047619047619,0.38910865938345024,
0.8333333333333333,0.5,0.5,1.0,0.5647141280087826,0.5174599894866025,0.6218176796698034,0.36756843778931975,0.7084223839786941,0.21071149003746034,0.35346887290572016,0.23269385508058488,0.3244337945432174,0.26468352100821674,0.8095238095238095,0.39981931914152696,
